InstrumentID,Price,IsBuy,Timestamp
3,102.186,Buy,1758149553180586800
4,125.123,Buy,1758149553180587400
5,191.688,Buy,1758149553180588100
6,156.326,Sell,1758149553180588800
7,126.431,Buy,1758149553180589500
8,167.417,Buy,1758149553180590300
9,162.737,Sell,1758149553180591000
0,162.679,Sell,1758149553180591700
1,157.308,Sell,1758149553180592300
2,141.949,Buy,1758149553180593000
3,111.965,Buy,1758149553180593600
4,136.067,Buy,1758149553180594200
5,148.607,Buy,1758149553180594800
6,182.138,Sell,1758149553180595500
7,156.455,Buy,1758149553180596100
8,159.13,Sell,1758149553180596800
9,154.995,Sell,1758149553180597500
0,177.147,Buy,1758149553180598100
1,115.079,Buy,1758149553180598800
2,123.119,Buy,1758149553180599500
3,119.853,Buy,1758149553180600200
4,161.664,Buy,1758149553180600800
5,126.552,Buy,1758149553180601500
6,153.7,Buy,1758149553180602100
7,133.846,Buy,1758149553180602700
8,174.663,Sell,1758149553180603400
9,197.162,Buy,1758149553180604100
0,105.772,Buy,1758149553180604700
1,185.188,Sell,1758149553180605400
2,186.456,Sell,1758149553180606100
3,144.774,Buy,1758149553180606800
4,194.129,Buy,1758149553180607400
5,178.247,Sell,1758149553180608200
6,191.248,Sell,1758149553180608800
7,166.608,Sell,1758149553180609500
8,134.893,Buy,1758149553180610100
9,184.238,Sell,1758149553180610800
0,163.408,Sell,1758149553180611500
1,172.077,Sell,1758149553180612100
3,186.733,Buy,1758149553180613500
4,118.602,Buy,1758149553180614100
5,188.544,Buy,1758149553180614700
6,147.454,Buy,1758149553180615300
7,189.926,Buy,1758149553180615900
8,170.738,Sell,1758149553180616600
9,122.891,Buy,1758149553180617200
0,141.774,Buy,1758149553180617900
1,190.762,Sell,1758149553180618600
2,197.593,Buy,1758149553180619200
3,127.779,Buy,1758149553180619900
4,116.58,Buy,1758149553180620500
5,190.047,Buy,1758149553180621200
6,189.212,Sell,1758149553180621900
7,135.839,Buy,1758149553180622500
8,105.841,Buy,1758149553180623200
9,108.108,Buy,1758149553180623900
0,183.857,Sell,1758149553180624600
1,191.985,Buy,1758149553180625200
2,160.468,Sell,1758149553180625900
3,149.989,Sell,1758149553180629300
4,104.063,Buy,1758149553180629900
5,121.715,Buy,1758149553180630400
6,184.403,Sell,1758149553180631000
7,124.041,Buy,1758149553180631600
8,190.746,Sell,1758149553180632200
9,176.973,Sell,1758149553180632800
0,141.009,Buy,1758149553180633400
1,162.182,Sell,1758149553180633900
2,101.859,Buy,1758149553180634600
3,114.075,Buy,1758149553180635200
4,158.09,Sell,1758149553180635700
5,166.374,Sell,1758149553180636300
6,167.734,Buy,1758149553180636900
7,160.517,Sell,1758149553180637400
8,192.445,Buy,1758149553180637900
9,180.886,Buy,1758149553180638500
0,102.567,Buy,1758149553180639000
1,148.737,Buy,1758149553180639600
2,143.494,Buy,1758149553180640200
3,136.858,Sell,1758149553180640700
4,103.634,Buy,1758149553180641300
5,180.964,Buy,1758149553180641900
6,189.873,Sell,1758149553180642400
7,176.292,Buy,1758149553180643000
8,139.67,Buy,1758149553180643500
9,101.83,Buy,1758149553180644100
1,165.323,Sell,1758149553180645100
2,180.124,Buy,1758149553180645700
3,159.632,Buy,1758149553180646200
4,167.696,Sell,1758149553180646700
5,155.034,Buy,1758149553180647300
6,157.209,Buy,1758149553180647900
7,164.532,Sell,1758149553180648400
8,104.108,Buy,1758149553180649000
9,113.302,Buy,1758149553180649500
0,164.284,Buy,1758149553180650100
1,146.589,Buy,1758149553180650700
2,102.108,Buy,1758149553180651400
3,160.039,Buy,1758149553180651900
4,160.113,Sell,1758149553180652500
5,134.456,Buy,1758149553180653100
6,161.274,Buy,1758149553180653600
7,190.477,Sell,1758149553180654200
8,166.471,Sell,1758149553180654700
9,134.21,Buy,1758149553180655300
0,132.562,Buy,1758149553180655900
1,153.98,Buy,1758149553180656400
2,177.903,Sell,1758149553180656900
3,170.022,Buy,1758149553180657500
4,105.413,Buy,1758149553180658100
5,137.313,Buy,1758149553180658600
6,192.726,Buy,1758149553180659200
7,146.238,Buy,1758149553180659700
8,162.731,Sell,1758149553180660300
9,120.971,Buy,1758149553180660800
0,153.853,Sell,1758149553180661400
1,110.937,Buy,1758149553180661800
2,182.473,Buy,1758149553180662300
3,116.675,Buy,1758149553180662900
4,158.345,Sell,1758149553180663400
5,134.425,Buy,1758149553180664000
6,121.513,Buy,1758149553180664400
7,101.728,Buy,1758149553180665000
8,131,Buy,1758149553180665700
9,188.086,Sell,1758149553180666200
0,160.894,Buy,1758149553180666800
1,106.275,Buy,1758149553180667300
2,109.88,Buy,1758149553180667900
3,169.578,Sell,1758149553180668400
4,189.821,Buy,1758149553180669000
5,161.663,Sell,1758149553180669500
6,158.231,Buy,1758149553180670300
7,181.628,Sell,1758149553180670800
8,181.557,Sell,1758149553180671400
9,117.709,Buy,1758149553180671900
0,195.845,Buy,1758149553180672500
2,199.346,Buy,1758149553180673500
3,172.377,Buy,1758149553180674000
4,190.612,Buy,1758149553180674600
5,160.131,Sell,1758149553180675100
6,187.421,Buy,1758149553180675700
7,131.376,Buy,1758149553180676200
8,144.43,Buy,1758149553180676800
9,157.609,Sell,1758149553180677300
0,183.606,Sell,1758149553180677900
1,115.16,Buy,1758149553180678400
2,110.915,Buy,1758149553180679000
3,182.325,Buy,1758149553180679500
4,111.741,Buy,1758149553180680100
5,144.217,Buy,1758149553180680700
6,186.55,Sell,1758149553180681200
7,174.496,Sell,1758149553180681800
8,182.629,Sell,1758149553180682300
9,164.791,Buy,1758149553180682800
0,190.092,Sell,1758149553180683400
1,175.975,Sell,1758149553180683900
2,149.335,Sell,1758149553180684500
3,178.009,Sell,1758149553180685000
4,145.845,Buy,1758149553180685600
5,176.354,Sell,1758149553180686100
6,188.463,Sell,1758149553180686700
7,123.077,Buy,1758149553180687200
8,183.942,Buy,1758149553180687800
9,155.573,Sell,1758149553180688300
0,174.734,Sell,1758149553180688800
1,174.469,Sell,1758149553180689400
2,104.325,Buy,1758149553180689900
3,185.395,Sell,1758149553180690500
4,130.23,Buy,1758149553180691000
5,115.673,Buy,1758149553180691600
6,199.098,Buy,1758149553180692100
7,131.817,Buy,1758149553180692700
8,146.577,Buy,1758149553180693200
0,134.884,Buy,1758149553180695200
2,166.83,Sell,1758149553180696300
3,188.907,Buy,1758149553180696800
4,132.461,Buy,1758149553180697400
5,170.278,Sell,1758149553180698000
6,119.214,Buy,1758149553180701600
7,182.208,Buy,1758149553180702100
8,140.248,Buy,1758149553180702700
9,110.449,Buy,1758149553180703300
0,198.793,Buy,1758149553180703800
1,177.399,Sell,1758149553180704400
2,167.933,Buy,1758149553180704900
3,194.16,Buy,1758149553180705400
4,170.583,Buy,1758149553180706000
5,161.145,Sell,1758149553180706700
6,102.267,Buy,1758149553180707200
7,172.914,Sell,1758149553180707800
8,193.719,Sell,1758149553180708300
9,102.932,Buy,1758149553180708800
0,139.378,Buy,1758149553180709600
1,159.046,Sell,1758149553180710100
2,104.848,Buy,1758149553180710700
3,145.424,Buy,1758149553180711200
4,101.296,Buy,1758149553180711700
5,123.174,Buy,1758149553180712300
7,135.878,Buy,1758149553180713300
8,119.785,Buy,1758149553180713900
9,122.969,Buy,1758149553180714400
0,154.321,Buy,1758149553180714900
1,195.475,Buy,1758149553180715500
2,156.443,Sell,1758149553180716000
3,132.626,Buy,1758149553180716600
4,101.002,Buy,1758149553180717100
5,136.437,Buy,1758149553180717600
6,103.357,Buy,1758149553180718200
8,108.581,Buy,1758149553180719200
9,119.093,Buy,1758149553180719700
0,188.826,Buy,1758149553180720300
1,164.592,Sell,1758149553180720900
2,165.114,Buy,1758149553180721400
3,143.064,Buy,1758149553180721900
4,178.187,Sell,1758149553180722600
5,160.963,Buy,1758149553180723100
6,193.439,Sell,1758149553180723700
7,126.822,Buy,1758149553180724200
8,180.45,Sell,1758149553180724800
9,185.601,Sell,1758149553180725300
0,105.76,Buy,1758149553180725700
1,103.87,Buy,1758149553180726300
2,179.771,Buy,1758149553180726800
3,198.154,Buy,1758149553180727400
4,171.769,Sell,1758149553180727900
5,187.654,Buy,1758149553180728400
6,196.178,Buy,1758149553180729000
7,115.107,Buy,1758149553180729500
8,131.295,Buy,1758149553180730100
9,118.676,Buy,1758149553180730600
0,101.22,Buy,1758149553180731200
1,166.606,Sell,1758149553180731700
2,132.868,Buy,1758149553180732300
3,105.728,Buy,1758149553180732700
4,143.882,Sell,1758149553180733300
5,198.897,Buy,1758149553180733800
6,147.415,Buy,1758149553180734400
7,158.088,Sell,1758149553180734900
8,191.967,Sell,1758149553180735500
9,121.828,Buy,1758149553180736000
0,102.343,Buy,1758149553180736600
1,179.921,Buy,1758149553180737100
2,115.838,Buy,1758149553180737700
3,181.425,Sell,1758149553180738200
5,110.048,Buy,1758149553180739200
6,176.17,Sell,1758149553180739800
7,136.132,Buy,1758149553180740400
8,116.168,Buy,1758149553180740900
9,112.567,Buy,1758149553180741500
0,161.313,Buy,1758149553180742000
1,181.565,Buy,1758149553180742500
3,105.088,Buy,1758149553180743700
4,195.512,Buy,1758149553180747000
5,166.033,Sell,1758149553180747600
6,117.434,Buy,1758149553180748200
7,171.17,Sell,1758149553180748700
8,103.567,Buy,1758149553180749300
9,164.706,Sell,1758149553180749900
0,168.579,Buy,1758149553180750400
1,159.046,Buy,1758149553180751000
2,189.591,Buy,1758149553180751600
3,163.968,Sell,1758149553180752100
4,166.293,Sell,1758149553180752700
5,150.949,Buy,1758149553180753300
6,102.55,Buy,1758149553180753900
7,103.081,Buy,1758149553180754400
8,112.154,Buy,1758149553180755000
9,189.331,Buy,1758149553180755500
0,159.325,Sell,1758149553180756100
2,109.72,Buy,1758149553180757100
3,191.688,Buy,1758149553180757700
4,135.445,Buy,1758149553180758200
5,165.752,Sell,1758149553180758800
6,114.942,Buy,1758149553180759300
7,178.799,Sell,1758149553180759900
8,128.981,Buy,1758149553180760400
9,157.639,Sell,1758149553180761000
0,149.092,Sell,1758149553180761500
1,113.513,Buy,1758149553180762100
2,177.044,Sell,1758149553180762600
3,112.503,Buy,1758149553180763200
4,108.732,Buy,1758149553180763800
5,187.979,Buy,1758149553180764300
6,106.839,Buy,1758149553180764900
7,168.998,Sell,1758149553180765400
8,161.43,Buy,1758149553180766000
9,137.173,Buy,1758149553180766500
0,195.336,Buy,1758149553180768400
1,189.256,Sell,1758149553180769300
2,121.396,Buy,1758149553180770100
3,165.661,Sell,1758149553180770900
4,116.799,Buy,1758149553180771700
5,182.813,Sell,1758149553180772600
6,161.946,Sell,1758149553180773200
7,177.961,Sell,1758149553180773800
8,148.411,Sell,1758149553180774300
9,177.418,Sell,1758149553180774900
1,126.587,Buy,1758149553180776000
2,196.789,Buy,1758149553180776600
3,160.465,Sell,1758149553180777200
4,120.21,Buy,1758149553180777700
5,126.689,Buy,1758149553180778300
7,167.838,Sell,1758149553180779300
8,132.893,Buy,1758149553180779900
9,182.671,Buy,1758149553180780500
0,136.026,Buy,1758149553180781100
1,186.999,Sell,1758149553180781600
2,181.905,Sell,1758149553180782200
3,168.715,Sell,1758149553180782700
4,154.647,Buy,1758149553180783200
5,168.937,Sell,1758149553180783700
7,173.903,Sell,1758149553180784800
8,141.909,Sell,1758149553180785500
9,142.092,Buy,1758149553180786000
0,101.567,Buy,1758149553180786600
1,152.388,Buy,1758149553180787300
2,133.088,Buy,1758149553180787900
3,185.157,Buy,1758149553180788500
4,131.466,Buy,1758149553180789000
5,103.994,Buy,1758149553180789600
6,103.343,Buy,1758149553180790100
7,143.295,Buy,1758149553180790700
8,149.315,Buy,1758149553180791300
9,167.227,Sell,1758149553180791800
0,125.094,Buy,1758149553180792300
1,151.382,Buy,1758149553180792900
2,186.477,Sell,1758149553180793500
3,133.735,Buy,1758149553180794100
4,146.599,Sell,1758149553180794700
5,161.689,Sell,1758149553180795200
6,102.807,Buy,1758149553180795700
7,175.895,Sell,1758149553180796300
8,127.817,Buy,1758149553180796900
9,135.896,Buy,1758149553180797400
0,142.67,Buy,1758149553180798000
1,199.113,Buy,1758149553180798500
2,115.702,Buy,1758149553180799100
3,163.182,Sell,1758149553180799600
4,114.668,Buy,1758149553180800200
5,116.983,Buy,1758149553180800700
6,169.766,Sell,1758149553180801300
7,177.611,Buy,1758149553180801900
8,175.117,Sell,1758149553180802400
0,141.943,Buy,1758149553180803500
1,170.989,Sell,1758149553180804000
2,115.395,Buy,1758149553180804600
3,176.831,Buy,1758149553180805100
4,166.381,Sell,1758149553180805700
5,105.199,Buy,1758149553180806200
6,174.973,Buy,1758149553180806800
7,124.285,Buy,1758149553180807300
8,102.126,Buy,1758149553180807900
9,165.105,Buy,1758149553180808400
0,183.99,Sell,1758149553180809000
1,188.563,Sell,1758149553180809500
2,127.539,Buy,1758149553180810100
3,107.082,Buy,1758149553180810600
4,125.96,Buy,1758149553180811200
5,155.421,Sell,1758149553180811700
6,159.728,Sell,1758149553180812300
7,189.524,Sell,1758149553180812900
9,177.14,Buy,1758149553180813900
0,134.941,Buy,1758149553180814500
1,150.59,Buy,1758149553180815000
2,197.061,Buy,1758149553180815600
3,121.735,Buy,1758149553180816100
4,156.403,Sell,1758149553180816700
5,176.813,Buy,1758149553180817200
6,124.474,Buy,1758149553180817800
7,185.769,Sell,1758149553180818300
8,104.688,Buy,1758149553180818900
9,144.668,Buy,1758149553180819400
0,105.537,Buy,1758149553180820000
1,108.87,Buy,1758149553180820500
2,105.272,Buy,1758149553180821200
3,195.18,Buy,1758149553180821900
4,183.227,Buy,1758149553180822400
5,133.48,Buy,1758149553180822900
6,199.581,Buy,1758149553180823500
7,180.442,Sell,1758149553180824300
8,114.741,Buy,1758149553180824900
9,168.983,Sell,1758149553180825400
0,186.148,Sell,1758149553180826000
1,177.679,Sell,1758149553180826600
2,101.867,Buy,1758149553180827100
3,140.162,Buy,1758149553180827700
4,156.098,Sell,1758149553180828200
5,183.302,Sell,1758149553180828800
6,194.111,Sell,1758149553180829300
7,183.187,Sell,1758149553180829900
8,169.488,Buy,1758149553180830400
9,182.676,Buy,1758149553180831100
0,147.247,Sell,1758149553180831600
1,180.495,Buy,1758149553180832100
2,187.496,Sell,1758149553180832700
3,180.175,Sell,1758149553180833200
4,160.134,Sell,1758149553180833700
5,104.283,Buy,1758149553180834300
6,116.669,Buy,1758149553180834900
8,122.969,Buy,1758149553180835900
9,131.5,Buy,1758149553180836400
0,132.421,Buy,1758149553180837000
1,151.292,Buy,1758149553180837600
2,194.557,Buy,1758149553180838100
3,180.383,Buy,1758149553180838700
4,193.415,Buy,1758149553180839200
5,118.449,Buy,1758149553180839800
6,170.553,Sell,1758149553180840300
7,186.17,Sell,1758149553180840900
9,139.566,Buy,1758149553180841900
0,191.245,Sell,1758149553180842500
1,155.192,Buy,1758149553180843000
2,184.327,Sell,1758149553180843600
3,137.874,Buy,1758149553180844100
4,146.381,Buy,1758149553180844700
5,116.988,Buy,1758149553180845300
6,115.339,Buy,1758149553180845900
7,127.181,Buy,1758149553180846400
8,188.231,Buy,1758149553180847000
9,180.568,Buy,1758149553180847600
0,158.762,Sell,1758149553180848100
1,178.233,Buy,1758149553180848600
2,106.102,Buy,1758149553180849200
3,169.579,Sell,1758149553180849700
4,114.511,Buy,1758149553180850300
5,163.443,Sell,1758149553180850900
6,183.177,Sell,1758149553180851400
8,149.71,Sell,1758149553180852600
9,115.474,Buy,1758149553180853100
0,120.46,Buy,1758149553180853700
1,157.739,Buy,1758149553180854300
2,133.37,Buy,1758149553180854800
3,164.731,Sell,1758149553180855400
5,150.141,Sell,1758149553180856400
6,141.916,Buy,1758149553180857200
7,150.421,Buy,1758149553180857700
8,197.297,Buy,1758149553180858300
9,171.489,Sell,1758149553180858800
0,143.213,Buy,1758149553180859400
1,179.759,Sell,1758149553180860000
2,102.262,Buy,1758149553180860500
3,143.111,Buy,1758149553180861100
4,109.134,Buy,1758149553180861600
5,117.866,Buy,1758149553180862400
6,195.91,Buy,1758149553180862900
7,159.473,Buy,1758149553180863500
8,101.028,Buy,1758149553180864000
9,118.733,Buy,1758149553180864600
0,113.649,Buy,1758149553180865100
1,169.96,Sell,1758149553180865700
2,163.836,Sell,1758149553180866300
3,143.555,Buy,1758149553180866800
4,111.165,Buy,1758149553180867300
5,144.026,Sell,1758149553180867900
6,147.255,Buy,1758149553180868400
7,169.101,Buy,1758149553180869000
8,137.006,Buy,1758149553180869500
9,177.308,Sell,1758149553180870100
0,110.233,Buy,1758149553180870700
1,133.923,Buy,1758149553180871200
2,100.771,Buy,1758149553180871800
3,140.15,Buy,1758149553180872300
4,158.557,Buy,1758149553180872900
5,147.654,Buy,1758149553180873500
6,128.041,Buy,1758149553180874000
7,121.744,Buy,1758149553180874500
8,158.465,Buy,1758149553180875100
9,134.502,Buy,1758149553180875600
0,164.294,Sell,1758149553180876200
1,116.66,Buy,1758149553180876600
2,178.336,Sell,1758149553180877100
3,142.321,Buy,1758149553180877700
4,180.41,Buy,1758149553180878200
6,189.553,Sell,1758149553180879300
7,164.471,Sell,1758149553180879800
8,189.404,Buy,1758149553180883400
9,171.379,Sell,1758149553180884000
0,149.685,Sell,1758149553180884500
1,107.631,Buy,1758149553180885100
2,125.694,Buy,1758149553180885600
3,145.084,Buy,1758149553180886200
4,106.224,Buy,1758149553180886800
5,104.536,Buy,1758149553180887400
6,145.023,Buy,1758149553180887900
7,144.091,Buy,1758149553180888400
8,176.102,Sell,1758149553180889100
9,183.997,Buy,1758149553180889600
0,147.3,Sell,1758149553180890200
1,106.263,Buy,1758149553180890800
2,180.178,Sell,1758149553180891300
3,157.534,Buy,1758149553180891800
4,107.369,Buy,1758149553180892400
5,167.575,Sell,1758149553180892900
6,133.951,Buy,1758149553180893500
7,149.619,Buy,1758149553180894100
8,174.932,Sell,1758149553180894600
9,139.459,Buy,1758149553180895300
0,120.373,Buy,1758149553180896000
1,111.999,Buy,1758149553180896600
2,150.98,Sell,1758149553180897100
3,120.746,Buy,1758149553180897700
4,148.895,Buy,1758149553180898200
5,182.987,Buy,1758149553180898800
6,197.435,Buy,1758149553180899300
7,136.412,Buy,1758149553180899900
8,187.203,Sell,1758149553180902100
9,191.681,Sell,1758149553180902800
0,125.044,Buy,1758149553180903600
1,101.168,Buy,1758149553180904200
2,114.956,Buy,1758149553180904700
4,143.937,Sell,1758149553180905800
5,169.63,Sell,1758149553180906400
6,139.433,Buy,1758149553180906900
7,105.838,Buy,1758149553180907400
8,177.713,Sell,1758149553180907900
9,137.821,Buy,1758149553180908500
0,110.032,Buy,1758149553180909000
1,127.298,Buy,1758149553180909500
2,131.303,Buy,1758149553180910100
3,136.739,Buy,1758149553180910600
4,149.511,Sell,1758149553180911100
5,124.406,Buy,1758149553180911700
6,191.929,Sell,1758149553180912200
7,170.988,Sell,1758149553180912700
8,104.661,Buy,1758149553180913300
9,185.253,Sell,1758149553180913800
0,148.713,Sell,1758149553180914400
1,180.779,Buy,1758149553180914900
2,193.861,Buy,1758149553180915400
3,176.608,Sell,1758149553180916000
4,161.795,Buy,1758149553180916500
5,107.934,Buy,1758149553180917100
7,111.351,Buy,1758149553180918900
8,197.141,Buy,1758149553180919900
9,151.389,Buy,1758149553180920700
0,147.359,Sell,1758149553180921500
2,179.034,Sell,1758149553180923100
3,156.184,Sell,1758149553180923800
4,117.767,Buy,1758149553180924400
5,186.733,Sell,1758149553180924900
